Test_name,Voltage (v),Pass/Fail,Time (s)
send_packet,1.62,passed,109.59004712104797
send_packet,1.8,passed,203.6442677974701
send_packet,1.98,passed,297.6791636943817
receive_packet,1.62,passed,123.576406955719
receive_packet,1.8,passed,231.63361310958862
receive_packet,1.98,passed,339.7057943344116
uart,1.62,passed,60.82796907424927
uart,1.8,passed,105.73616433143616
uart,1.98,passed,150.66284799575806
uart_reception,1.62,passed,88.13088345527649
uart_reception,1.8,passed,160.731201171875
uart_reception,1.98,passed,233.35320448875427
uart_loopback,1.62,passed,85.68414974212646
uart_loopback,1.8,passed,155.32939839363098
uart_loopback,1.98,passed,224.95522141456604
mem_dff2_W,1.62,passed,54.39912390708923
mem_dff2_W,1.8,passed,93.29542827606201
mem_dff2_W,1.98,passed,132.21495842933655
mem_dff2_test,1.62,passed,54.78974390029907
mem_dff2_test,1.8,passed,93.99429035186768
mem_dff2_test,1.98,passed,133.2127344608307
mem_dff2_halfW,1.62,passed,54.59699058532715
mem_dff2_halfW,1.8,passed,93.65823078155518
mem_dff2_halfW,1.98,passed,132.71200251579285
mem_dff_W,1.62,passed,54.63722062110901
mem_dff_W,1.8,passed,93.6655650138855
mem_dff_W,1.98,passed,132.69306564331055
mem_dff_test,1.62,passed,55.27876162528992
mem_dff_test,1.8,passed,95.02666544914246
mem_dff_test,1.98,passed,134.76995062828064
mem_dff_halfW,1.62,passed,54.92315983772278
mem_dff_halfW,1.8,passed,94.26750683784485
mem_dff_halfW,1.98,passed,133.58327531814575
cpu_stress,1.62,passed,71.54214596748352
cpu_stress,1.8,passed,126.59460783004761
cpu_stress,1.98,passed,181.68442702293396
timer0_oneshot,1.62,passed,59.977977991104126
timer0_oneshot,1.8,passed,104.4430763721466
timer0_oneshot,1.98,passed,148.90768361091614
timer0_periodic,1.62,passed,55.96743893623352
timer0_periodic,1.8,passed,101.41995215415955
timer0_periodic,1.98,passed,146.84785652160645
IRQ_external,1.62,passed,54.96065163612366
IRQ_external,1.8,passed,99.22359704971313
IRQ_external,1.98,passed,143.49345231056213
IRQ_external2,1.62,passed,54.92908072471619
IRQ_external2,1.8,passed,99.18152523040771
IRQ_external2,1.98,passed,143.43226790428162
IRQ_timer,1.62,passed,59.90584945678711
IRQ_timer,1.8,passed,104.29279470443726
IRQ_timer,1.98,passed,148.72324323654175
IRQ_spi,1.62,passed,60.42032480239868
IRQ_spi,1.8,passed,105.30696821212769
IRQ_spi,1.98,passed,150.13825392723083
IRQ_uart,1.62,passed,59.95637845993042
IRQ_uart,1.8,passed,104.32553148269653
IRQ_uart,1.98,passed,148.68725275993347
IRQ_uart_rx,1.62,passed,46.792099714279175
IRQ_uart_rx,1.8,passed,78.01471328735352
IRQ_uart_rx,1.98,passed,109.29711151123047
gpio_o_l,1.62,passed,53.26823830604553
gpio_o_l,1.8,passed,90.50161385536194
gpio_o_l,1.98,passed,127.72344017028809
gpio_o_h,1.62,passed,53.24384951591492
gpio_o_h,1.8,passed,90.45782327651978
gpio_o_h,1.98,passed,127.70091032981873
gpio_i_l,1.62,passed,153.00545191764832
gpio_i_l,1.8,passed,290.3645598888397
gpio_i_l,1.98,passed,427.7199785709381
gpio_i_h,1.62,passed,76.16103339195251
gpio_i_h,1.8,passed,136.5139925479889
gpio_i_h,1.98,passed,607.7489678859711
gpio_lpu_ho,1.62,passed,60.8295738697052
gpio_lpu_ho,1.8,passed,106.17504835128784
gpio_lpu_ho,1.98,passed,151.51724004745483
gpio_lpd_ho,1.62,passed,60.87568521499634
gpio_lpd_ho,1.8,passed,106.19357562065125
gpio_lpd_ho,1.98,passed,151.4922435283661
gpio_lo_hpu,1.62,passed,60.8321053981781
gpio_lo_hpu,1.8,passed,106.18343043327332
gpio_lo_hpu,1.98,passed,151.5487196445465
gpio_lo_hpd,1.62,passed,60.35327649116516
gpio_lo_hpd,1.8,passed,105.74616122245789
gpio_lo_hpd,1.98,passed,151.05823922157288
